district_code,season,year,lead_months,ndvi_mean,ndvi_climatology_mean,ndvi_anomaly,rainfall_mm,rainfall_climatology_mm,rainfall_anomaly
22,A,2024,3,0.5677636170233293,0.5952345300902333,-0.027470913066903968,357.50062310699883,689.784448705568,-332.2838255985692
24,A,2024,3,0.5548076358601239,0.5634030467912526,-0.0085954109311287,334.5880843135414,675.6982206230717,-341.11013630953033
28,A,2024,3,0.5925404139652196,0.5751026336519572,0.017437780313262374,270.4728004307537,570.1193998072029,-299.64659937644916
27,A,2024,3,0.6078793011350203,0.5774512964947617,0.030428004640258632,305.9670432850117,631.7151372206748,-325.7480939356631
25,A,2024,3,0.5546991340436589,0.5629983440811737,-0.00829921003751477,348.4268834082205,789.1854214642077,-440.75853805598723
21,A,2024,3,0.5669326759555964,0.5788589876681618,-0.011926311712565418,292.975480982373,621.5758942561716,-328.6004132737986
23,A,2024,3,0.5536625661473594,0.5735772872407364,-0.019914721093376997,390.4960430878312,831.6756801327349,-441.1796370449037
26,A,2024,3,0.5763528048508203,0.5569278808089793,0.01942492404184104,265.8898351056826,592.6909513481587,-326.8011162424761
31,A,2024,3,0.6219515980344911,0.5893821642012579,0.032569433833233186,290.1555825313322,695.3883730727514,-405.2327905414192
35,A,2024,3,0.6020123522384031,0.5900406158512127,0.011971736387190401,348.5401589771219,673.8697186110531,-325.32955963393124
34,A,2024,3,0.6109667788100327,0.5948705806999535,0.01609619811007923,434.6822825278376,727.5725236094592,-292.8902410816216
37,A,2024,3,0.6031170897831466,0.6023774613954869,0.0007396283876597298,368.378239227349,833.533010090417,-465.15477086306794
33,A,2024,3,0.5554003576302639,0.5769727808837313,-0.02157242325346742,363.1262979283083,665.9829310230813,-302.856633094773
36,A,2024,3,0.6144100557194861,0.6203227980243009,-0.005912742304814755,369.8740990520494,877.9863588585017,-508.1122598064523
32,A,2024,3,0.5497587984712988,0.571044016756271,-0.021285218284972207,310.10642251930034,670.2923260847152,-360.1859035654149
57,A,2024,4,0.522585111390006,0.5232000042786433,-0.0006148928886373639,357.4882919525143,537.6038856609841,-180.11559370846982
53,A,2024,4,0.6254289578498149,0.5898774882200208,0.03555146962979405,456.9958853650582,563.150757883023,-106.15487251796475
54,A,2024,4,0.5319577211888136,0.5148881640784552,0.017069557110358402,439.00015110176855,539.3123998898976,-100.31224878812907
55,A,2024,4,0.5807360722087365,0.5567120985461607,0.024023973662575804,407.2769453627892,552.1756797854943,-144.89873442270505
56,A,2024,4,0.563025398787173,0.5780966319788349,-0.015071233191661926,388.65269709128,572.6690576586709,-184.0163605673909
52,A,2024,4,0.6570722126053973,0.5906377629937875,0.06643444961160982,462.7738664448768,532.7701165154426,-69.99625007056585
51,A,2024,4,0.5779435262660358,0.5867641888615014,-0.008820662595465545,394.7818110513586,537.6724565537642,-142.89064550240556
12,A,2024,4,0.5681691437376702,0.568861695178867,-0.0006925514411967315,409.6189584886904,566.5595317284136,-156.94057323972322
13,A,2024,4,0.503861757507416,0.556269903923189,-0.05240814641577296,382.2197627461581,549.0361204926747,-166.81635774651664
11,A,2024,4,0.5581692434223501,0.5557499918145764,0.002419251607773676,378.9187060028395,569.3818444225695,-190.46313841973006
44,A,2024,4,0.599342837602893,0.5342617028314773,0.06508113477141564,489.6664530461949,668.1525153546401,-178.48606230844518
42,A,2024,4,0.6642332953786465,0.5931116681670293,0.07112162721161719,461.61263610237927,636.4110449199464,-174.79840881756718
45,A,2024,4,0.6340572721443066,0.5934668573502707,0.04059041479403591,436.8753972822665,608.0765628121432,-171.20116552987668
43,A,2024,4,0.6161842850559012,0.5785218633809919,0.0376624216749093,587.5075023777156,760.948092805632,-173.4405904279164
41,A,2024,4,0.6467371413619057,0.5710089314384026,0.07572820992350315,438.977906519266,616.511621175987,-177.53371465672097
22,A,2024,4,0.5990234525056728,0.5952345300902333,0.0037889224154394885,495.989554202206,689.784448705568,-193.794894503362
24,A,2024,4,0.5833424553014958,0.5634030467912526,0.019939408510243117,455.9478092000573,675.6982206230717,-219.75041142301444
28,A,2024,4,0.6078072332970965,0.5751026336519572,0.032704599645139276,371.54592051198193,570.1193998072029,-198.57347929522092
27,A,2024,4,0.6306914098739336,0.5774512964947617,0.053240113379171894,412.37067473876897,631.7151372206748,-219.34446248190585
25,A,2024,4,0.5899484309246827,0.5629983440811737,0.02695008684350908,474.2802043625613,789.1854214642077,-314.90521710164643
21,A,2024,4,0.5937859602046694,0.5788589876681618,0.014926972536507654,406.06498599809646,621.5758942561716,-215.51090825807518
23,A,2024,4,0.5820652891497634,0.5735772872407364,0.008488001909026988,538.1679684795267,831.6756801327349,-293.50771165320816
26,A,2024,4,0.59749473026664,0.5569278808089793,0.04056684945766076,371.5530014227992,592.6909513481587,-221.13794992535952
31,A,2024,4,0.6396075782703813,0.5893821642012579,0.0502254140691234,400.1874907785119,695.3883730727514,-295.2008822942395
35,A,2024,4,0.628149888440139,0.5900406158512127,0.03810927258892627,452.4676195654954,673.8697186110531,-221.40209904555775
34,A,2024,4,0.6285511511612382,0.5948705806999535,0.0336805704612847,551.9005802748488,727.5725236094592,-175.67194333461032
37,A,2024,4,0.6225381683709847,0.6023774613954869,0.020160706975497877,494.0641614203376,833.533010090417,-339.46884867007935
33,A,2024,4,0.5689086759512032,0.5769727808837313,-0.008064104932528071,465.8679831740447,665.9829310230813,-200.11494784903658
36,A,2024,4,0.6290740862587569,0.6203227980243009,0.008751288234456034,512.0367762563798,877.9863588585017,-365.94958260212195
32,A,2024,4,0.5558669654041047,0.571044016756271,-0.015177051352166293,408.4078161528236,670.2923260847152,-261.8845099318916
57,B,2024,2,0.5490150353230938,0.5739001134332963,-0.024885078110202463,269.9474460079265,376.5577304029062,-106.61028439497971
53,B,2024,2,0.5964941769752334,0.6176071858614843,-0.021113008886250895,257.7604085579883,399.5107073748903,-141.750298816902
54,B,2024,2,0.5205764208520447,0.5703723644135502,-0.04979594356150552,255.91948984575728,401.287028932554,-145.3675390867967
55,B,2024,2,0.5994224944070422,0.6163592754309388,-0.01693678102389662,312.1172033915115,404.0304381942941,-91.9132348027826
56,B,2024,2,0.5857127712951631,0.6242072038268034,-0.03849443253164031,285.8260143648429,413.0680489545157,-127.24203458967281
52,B,2024,2,0.589697392048274,0.6073564576526104,-0.017659065604336388,231.77200239093008,360.9724411513175,-129.20043876038744
51,B,2024,2,0.5757107481713897,0.6359377655041667,-0.06022701733277702,271.9602852982014,405.7263000799651,-133.76601478176366
12,B,2024,2,0.5151083254424339,0.6049687501461771,-0.08986042470374322,275.4414018305566,411.9794110900765,-136.53800925951992
13,B,2024,2,0.4908135620540732,0.5864635444781099,-0.09564998242403666,271.1129473860181,397.4760912423368,-126.36314385631869
11,B,2024,2,0.5331972788640168,0.5799092271241147,-0.046711948260097946,290.64297631912694,409.9352091721143,-119.29223285298735
44,B,2024,2,0.5445048897513414,0.5486768065062346,-0.004171916754893257,283.7670330334567,455.2633029466824,-171.49626991322572
42,B,2024,2,0.6206741452098659,0.6029489539565223,0.017725191253343597,316.3145073349231,461.64445104624207,-145.32994371131895
45,B,2024,2,0.5678566941208961,0.6220479754459085,-0.054191281325012386,284.54795203922134,447.5296024557523,-162.98165041653095
43,B,2024,2,0.5841381058526242,0.5428995679856783,0.04123853786694587,324.1817199017703,522.1300409683338,-197.9483210665635
41,B,2024,2,0.5784449069689133,0.5951146362825944,-0.01666972931368116,303.2825876710919,458.42318605633886,-155.14059838524696
22,B,2024,2,0.6308662353805959,0.6359075812576838,-0.005041345877087822,352.8213794420308,453.8242522898402,-101.00287284780944
24,B,2024,2,0.6205033636342332,0.5941235451482738,0.026379818485959383,357.0958959988249,471.1706769969464,-114.07478099812147
28,B,2024,2,0.5241395859647103,0.5983721946542578,-0.07423260868954751,290.649666935533,408.27005595496064,-117.62038901942765
27,B,2024,2,0.5661729691773467,0.5709007415833539,-0.004727772406007191,315.90998243053843,440.63969550551445,-124.72971307497602
25,B,2024,2,0.6217081848042246,0.5688025684225338,0.05290561638169078,365.6215032413222,516.943896955481,-151.3223937141588
21,B,2024,2,0.5812513753669947,0.6203796153210037,-0.03912823995400905,316.216295937116,432.63538282979823,-116.41908689268223
23,B,2024,2,0.6531526815050569,0.5833068673749423,0.06984581413011459,419.67902262713295,524.0032955979748,-104.32427297084183
26,B,2024,2,0.5428596183194088,0.5826339460452773,-0.03977432772586853,305.8171673152117,416.2885976938609,-110.47143037864919
31,B,2024,2,0.6610813787989527,0.6189242882136365,0.04215709058531614,300.63462511151056,460.09706221433385,-159.4624371028233
35,B,2024,2,0.6122662129918837,0.5741294347246438,0.038136778267239824,328.15868970328154,480.2031659931943,-152.04447628991278
34,B,2024,2,0.5871116705771754,0.5461900347560178,0.0409216358211576,330.9417662106836,512.990985194441,-182.04921898375738
37,B,2024,2,0.6442725437681432,0.6352042951318045,0.009068248636338705,331.85461187225,504.1889195905493,-172.33430771829927
33,B,2024,2,0.6101812633370514,0.5984650200374774,0.011716243299573992,277.5782558882439,451.6406689591645,-174.06241307092057
36,B,2024,2,0.6720333605473816,0.6680329492098186,0.004000411337563015,343.3436818393182,512.9579687246933,-169.61428688537507
32,B,2024,2,0.6305922436578005,0.5994311316110301,0.03116111204677041,302.07474243186675,467.5523793824148,-165.47763695054806
57,B,2024,3,0.5684463836714564,0.5739001134332963,-0.005453729761839887,315.9745400984908,376.5577304029062,-60.58319030441538
53,B,2024,3,0.6152935842995526,0.6176071858614843,-0.002313601561931722,310.6123425880044,399.5107073748903,-88.89836478688585
54,B,2024,3,0.5460917738805299,0.5703723644135502,-0.02428059053302034,307.52938177218294,401.287028932554,-93.75764716037105
55,B,2024,3,0.6154721745927652,0.6163592754309388,-0.0008871008381736711,358.10070512868947,404.0304381942941,-45.92973306560464
56,B,2024,3,0.6090724710565871,0.6242072038268034,-0.015134732770216264,335.400650839156,413.0680489545157,-77.66739811535967
52,B,2024,3,0.6080123804626997,0.6073564576526104,0.0006559228100893044,281.4128545531823,360.9724411513175,-79.55958659813524
51,B,2024,3,0.6067033116121183,0.6359377655041667,-0.029234453892048373,329.12241899970985,405.7263000799651,-76.60388108025523
12,B,2024,3,0.5511270247934016,0.6049687501461771,-0.05384172535277554,335.63510852537803,411.9794110900765,-76.34430256469847
13,B,2024,3,0.5008280217741272,0.5864635444781099,-0.08563552270398267,319.9598427636571,397.4760912423368,-77.5162484786797
11,B,2024,3,0.5524570024708618,0.5799092271241147,-0.02745222465325292,343.03162599233406,409.9352091721143,-66.90358317978024
44,B,2024,3,0.5730578512408422,0.5486768065062346,0.02438104473460756,360.252322320994,455.2633029466824,-95.01098062568843
42,B,2024,3,0.6408735766682538,0.6029489539565223,0.03792462271173158,397.63333756058574,461.64445104624207,-64.01111348565632
45,B,2024,3,0.621955352267249,0.6220479754459085,-9.26231786595455e-05,357.54535109192864,447.5296024557523,-89.98425136382366
43,B,2024,3,0.5814370819928175,0.5428995679856783,0.03853751400713923,431.56807699958176,522.1300409683338,-90.56196396875202
41,B,2024,3,0.6126958390964361,0.5951146362825944,0.01758120281384168,385.0710800718374,458.42318605633886,-73.35210598450146
22,B,2024,3,0.6313904866504595,0.6359075812576838,-0.00451709460722427,430.7223045426806,453.8242522898402,-23.101947747159613
24,B,2024,3,0.6268536493629107,0.5941235451482738,0.032730104214636846,455.9070976671711,471.1706769969464,-15.263579329775268
28,B,2024,3,0.5594741987733259,0.5983721946542578,-0.0388979958809319,346.46717743081194,408.27005595496064,-61.802878524148696
27,B,2024,3,0.5862927322107298,0.5709007415833539,0.01539199062737584,380.7561335499316,440.63969550551445,-59.88356195558288
25,B,2024,3,0.6368454873709174,0.5688025684225338,0.06804291894838355,467.1828909479007,516.943896955481,-49.761006007580306
21,B,2024,3,0.6043745256543609,0.6203796153210037,-0.016005089666642824,390.1862544044824,432.63538282979823,-42.44912842531585
23,B,2024,3,0.6533968325989082,0.5833068673749423,0.07008996522396593,517.1987607618144,524.0032955979748,-6.804534836160428
26,B,2024,3,0.5710596995158363,0.5826339460452773,-0.011574246529440946,363.4715500760014,416.2885976938609,-52.81704761785949
31,B,2024,3,0.6779810158498701,0.6189242882136365,0.0590567276362336,371.1739074210042,460.09706221433385,-88.92315479332967
35,B,2024,3,0.6130910625518693,0.5741294347246438,0.038961627827225453,406.4510257609011,480.2031659931943,-73.75214023229324
34,B,2024,3,0.5913461956277687,0.5461900347560178,0.045156160871750894,427.12639084069616,512.990985194441,-85.86459435374485
37,B,2024,3,0.6744756999120483,0.6352042951318045,0.03927140478024371,420.2330696479684,504.1889195905493,-83.95584994258087
33,B,2024,3,0.638735440093355,0.5984650200374774,0.040270420055877665,352.276258168107,451.6406689591645,-99.36441079105748
36,B,2024,3,0.6933000968581146,0.6680329492098186,0.025267147648295962,435.93518291739656,512.9579687246933,-77.02278580729671
32,B,2024,3,0.6555801094544609,0.5994311316110301,0.05614897784343076,369.0779650259535,467.5523793824148,-98.4744143564613
57,B,2024,4,0.5632899838426513,0.5739001134332963,-0.010610129590645001,319.1624958030953,376.5577304029062,-57.39523459981092
53,B,2024,4,0.5966076369815322,0.6176071858614843,-0.020999548879952146,313.21886167321315,399.5107073748903,-86.29184570167712
54,B,2024,4,0.5319586706779112,0.5703723644135502,-0.038413693735638965,309.3802481324299,401.287028932554,-91.90678080012407
55,B,2024,4,0.6013163314672425,0.6163592754309388,-0.01504294396369632,359.4521897305528,404.0304381942941,-44.57824846374132
56,B,2024,4,0.5996396045021725,0.6242072038268034,-0.02456759932463093,337.7647509834293,413.0680489545157,-75.30329797108641
52,B,2024,4,0.580492104951321,0.6073564576526104,-0.026864352701289396,283.1363877343388,360.9724411513175,-77.8360534169787
51,B,2024,4,0.6022780817620002,0.6359377655041667,-0.033659683742166546,330.633173406672,405.7263000799651,-75.09312667329311
12,B,2024,4,0.5505901956593148,0.6049687501461771,-0.05437855448686235,337.6417567078988,411.9794110900765,-74.33765438217767
13,B,2024,4,0.494036034587158,0.5864635444781099,-0.09242750989095189,322.07535852965293,397.4760912423368,-75.40073271268386
11,B,2024,4,0.553175617355197,0.5799092271241147,-0.0267336097689177,345.1010332221972,409.9352091721143,-64.8341759499171
44,B,2024,4,0.5837794530209227,0.5486768065062346,0.035102646514688085,367.779534448246,455.2633029466824,-87.4837684984364
42,B,2024,4,0.6428489796194358,0.6029489539565223,0.03990002566291351,405.2243811351036,461.64445104624207,-56.420069911138455
45,B,2024,4,0.6292329216827189,0.6220479754459085,0.00718494623681043,359.9893377618222,447.5296024557523,-87.54026469393011
43,B,2024,4,0.6007655227570408,0.5428995679856783,0.05786595477136247,449.429039482311,522.1300409683338,-72.70100148602279
41,B,2024,4,0.6196348222022355,0.5951146362825944,0.024520185919641113,388.6271155620654,458.42318605633886,-69.79607049427347
22,B,2024,4,0.6172374559580294,0.6359075812576838,-0.018670125299654394,435.2121818742771,453.8242522898402,-18.612070415563096
24,B,2024,4,0.6205663777062139,0.5941235451482738,0.02644283255794011,459.46216898823263,471.1706769969464,-11.70850800871375
28,B,2024,4,0.5640573018652765,0.5983721946542578,-0.034314892788981366,348.67527743123054,408.27005595496064,-59.5947785237301
27,B,2024,4,0.597446992275526,0.5709007415833539,0.02654625069217209,385.70031509181325,440.63969550551445,-54.9393804137012
25,B,2024,4,0.6484634672198404,0.5688025684225338,0.07966089879730653,473.522684068245,516.943896955481,-43.42121288723604
21,B,2024,4,0.6007622073726377,0.6203796153210037,-0.019617407948365972,395.4605062050017,432.63538282979823,-37.174876624796525
23,B,2024,4,0.6610423521405743,0.5833068673749423,0.07773548476563197,522.0800728799838,524.0032955979748,-1.9232227179909387
26,B,2024,4,0.5724511297186108,0.5826339460452773,-0.01018281632666651,369.30978268673306,416.2885976938609,-46.97881500712782
31,B,2024,4,0.673923485103008,0.6189242882136365,0.05499919688937149,381.8164109231761,460.09706221433385,-78.28065129115777
35,B,2024,4,0.6218434454926117,0.5741294347246438,0.047714010767967885,417.98741462338427,480.2031659931943,-62.21575136981005
34,B,2024,4,0.6165649201510841,0.5461900347560178,0.07037488539506631,445.6747594476511,512.990985194441,-67.31622574678988
37,B,2024,4,0.6878788491045609,0.6352042951318045,0.05267455397275633,431.2570174372515,504.1889195905493,-72.93190215329781
33,B,2024,4,0.6444247509896265,0.5984650200374774,0.045959730952149114,375.2244092842025,451.6406689591645,-76.41625967496196
36,B,2024,4,0.7071834549166114,0.6680329492098186,0.03915050570679279,445.9972205868438,512.9579687246933,-66.96074813784946
32,B,2024,4,0.6671494746799288,0.5994311316110301,0.06771834306889868,388.6728143243329,467.5523793824148,-78.87956505808194
57,A,2025,2,0.4399889657414226,0.5232000042786433,-0.08321103853722073,162.6796241933643,537.6038856609841,-374.92426146761983
53,A,2025,2,0.5106030285515772,0.5898774882200208,-0.0792744596684436,180.37800710598427,563.150757883023,-382.7727507770387
54,A,2025,2,0.4098687365360534,0.5148881640784552,-0.10501942754240179,155.06171095911745,539.3123998898976,-384.25068893078014
55,A,2025,2,0.4557254442700401,0.5567120985461607,-0.10098665427612058,146.9493542511729,552.1756797854943,-405.22632553432135
56,A,2025,2,0.48836558961573,0.5780966319788349,-0.08973104236310486,165.67155537525832,572.6690576586709,-406.9975022834126
52,A,2025,2,0.5188867206451816,0.5906377629937875,-0.07175104234860585,194.35576974489877,532.7701165154426,-338.41434677054383
51,A,2025,2,0.4790440214080578,0.5867641888615014,-0.1077201674534436,160.10465115939806,537.6724565537642,-377.56780539436613
12,A,2025,2,0.4588320632436869,0.568861695178867,-0.11002963193518006,181.8681697516156,566.5595317284136,-384.691361976798
13,A,2025,2,0.4302755055663368,0.556269903923189,-0.12599439835685217,168.7163478295192,549.0361204926747,-380.3197726631555
11,A,2025,2,0.4813558556661219,0.5557499918145764,-0.07439413614845453,176.02402838813768,569.3818444225695,-393.35781603443183
44,A,2025,2,0.5654028242068686,0.5342617028314773,0.031141121375391267,277.8953629818141,668.1525153546401,-390.25715237282594
42,A,2025,2,0.5818223650400516,0.5931116681670293,-0.011289303126977734,235.71385893321667,636.4110449199464,-400.6971859867298
45,A,2025,2,0.5782492681459427,0.5934668573502707,-0.01521758920432803,230.74832230989787,608.0765628121432,-377.3282405022453
43,A,2025,2,0.5838926864133499,0.5785218633809919,0.00537082303235803,314.7274869976175,760.948092805632,-446.22060580801445
41,A,2025,2,0.5268274598491772,0.5710089314384026,-0.04418147158922536,217.5239765757806,616.511621175987,-398.9876446002064
22,A,2025,2,0.5101512551751647,0.5952345300902333,-0.08508327491506862,215.4206509079011,689.784448705568,-474.36379779766696
24,A,2025,2,0.5286964796185756,0.5634030467912526,-0.03470656717267706,221.76803701213888,675.6982206230717,-453.9301836109329
28,A,2025,2,0.4889064268816393,0.5751026336519572,-0.08619620677031792,175.26142674115093,570.1193998072029,-394.85797306605195
27,A,2025,2,0.5315332491883334,0.5774512964947617,-0.045918047306428234,204.66473861725476,631.7151372206748,-427.05039860342004
25,A,2025,2,0.5388889544756398,0.5629983440811737,-0.024109389605533882,232.2543245143876,789.1854214642077,-556.9310969498201
21,A,2025,2,0.4967882204051469,0.5788589876681618,-0.08207076726301488,201.7236819279002,621.5758942561716,-419.85221232827143
23,A,2025,2,0.551440014937007,0.5735772872407364,-0.022137272303729416,243.50665713511145,831.6756801327349,-588.1690229976234
26,A,2025,2,0.4779283805586826,0.5569278808089793,-0.07899950025029667,186.96347607502724,592.6909513481587,-405.72747527313146
31,A,2025,2,0.5451436173545424,0.5893821642012579,-0.044238546846715465,212.19443309154056,695.3883730727514,-483.19393998121086
35,A,2025,2,0.5300745835872552,0.5900406158512127,-0.05996603226395747,220.63761876222665,673.8697186110531,-453.23209984882646
34,A,2025,2,0.5638027409481967,0.5948705806999535,-0.031067839751756754,284.8396153284052,727.5725236094592,-442.73290828105394
37,A,2025,2,0.5612202830106431,0.6023774613954869,-0.041157178384843784,251.6724336017093,833.533010090417,-581.8605764887077
33,A,2025,2,0.5548340382327568,0.5769727808837313,-0.022138742650974486,243.4200720615373,665.9829310230813,-422.56285896154395
36,A,2025,2,0.5753392980750938,0.6203227980243009,-0.04498349994920714,229.9492982249405,877.9863588585017,-648.0370606335612
32,A,2025,2,0.5621968019873148,0.571044016756271,-0.008847214768956224,214.25386878166577,670.2923260847152,-456.0384573030494
57,A,2025,3,0.4462489249575059,0.5232000042786433,-0.07695107932113743,402.29513416992216,537.6038856609841,-135.30875149106197
53,A,2025,3,0.5129402204465172,0.5898774882200208,-0.07693726777350363,409.1002727223583,563.150757883023,-154.05048516066466
54,A,2025,3,0.4124211117306483,0.5148881640784552,-0.10246705234780684,374.6507109283905,539.3123998898976,-164.66168896150714
55,A,2025,3,0.4612933436719748,0.5567120985461607,-0.09541875487418588,372.41879576345264,552.1756797854943,-179.75688402204162
56,A,2025,3,0.4784216264191498,0.5780966319788349,-0.09967500555968506,425.7347701807121,572.6690576586709,-146.93428747795883
52,A,2025,3,0.5316491289231791,0.5906377629937875,-0.05898863407060839,418.8655111980359,532.7701165154426,-113.90460531740672
51,A,2025,3,0.4656352525988343,0.5867641888615014,-0.12112893626266708,396.01304002371177,537.6724565537642,-141.6594165300524
12,A,2025,3,0.4494208788598982,0.568861695178867,-0.1194408163189688,434.1192110880569,566.5595317284136,-132.44032064035673
13,A,2025,3,0.438838390942119,0.556269903923189,-0.11743151298106996,411.1625569445171,549.0361204926747,-137.87356354815762
11,A,2025,3,0.4911335400886568,0.5557499918145764,-0.06461645172591962,422.1433621947797,569.3818444225695,-147.23848222778986
44,A,2025,3,0.5487752064774416,0.5342617028314773,0.014513503645964265,599.3412950609214,668.1525153546401,-68.81122029371863
42,A,2025,3,0.5848339991145646,0.5931116681670293,-0.008277669052464742,564.6301564813522,636.4110449199464,-71.78088843859427
45,A,2025,3,0.5721420418468893,0.5934668573502707,-0.02132481550338139,493.2362424854339,608.0765628121432,-114.84032032670927
43,A,2025,3,0.5729664005841621,0.5785218633809919,-0.005555462796829724,693.2631024136361,760.948092805632,-67.68499039199583
41,A,2025,3,0.5307375063164623,0.5710089314384026,-0.04027142512194026,497.9360712854972,616.511621175987,-118.57554989048981
22,A,2025,3,0.5303718015667678,0.5952345300902333,-0.06486272852346553,562.5779991542237,689.784448705568,-127.20644955134435
24,A,2025,3,0.5485733526716613,0.5634030467912526,-0.014829694119591341,532.6192089065806,675.6982206230717,-143.0790117164911
28,A,2025,3,0.514304195178977,0.5751026336519572,-0.060798438472980276,432.1329232372466,570.1193998072029,-137.98647656995627
27,A,2025,3,0.5494624126240087,0.5774512964947617,-0.027988883870752934,516.9499404746974,631.7151372206748,-114.76519674597739
25,A,2025,3,0.5326142524177475,0.5629983440811737,-0.03038409166342615,557.6943405048505,789.1854214642077,-231.4910809593572
21,A,2025,3,0.5189526226535223,0.5788589876681618,-0.05990636501463953,493.1324899220761,621.5758942561716,-128.44340433409553
23,A,2025,3,0.5641724342314783,0.5735772872407364,-0.009404853009258085,584.0977792237002,831.6756801327349,-247.57790090903472
26,A,2025,3,0.5011663100857452,0.5569278808089793,-0.055761570723234066,442.8889939306649,592.6909513481587,-149.80195741749378
31,A,2025,3,0.5398096256649445,0.5893821642012579,-0.04957253853631338,495.92924990110566,695.3883730727514,-199.45912317164573
35,A,2025,3,0.5459399478145436,0.5900406158512127,-0.04410066803666912,569.3774942290853,673.8697186110531,-104.49222438196784
34,A,2025,3,0.5627140229341008,0.5948705806999535,-0.03215655776585269,658.0982218541079,727.5725236094592,-69.47430175535123
37,A,2025,3,0.5491509884825811,0.6023774613954869,-0.05322647291290572,562.8631353429339,833.533010090417,-270.66987474748305
33,A,2025,3,0.551858092624245,0.5769727808837313,-0.025114688259486262,542.9852448818045,665.9829310230813,-122.99768614127674
36,A,2025,3,0.5828607909152135,0.6203227980243009,-0.037462007109087425,537.028840707541,877.9863588585017,-340.9575181509607
32,A,2025,3,0.5533040461683582,0.571044016756271,-0.01773997058791288,515.8696029019628,670.2923260847152,-154.4227231827524
57,A,2025,4,0.4981344978973495,0.5232000042786433,-0.025065506381293845,476.0242210926984,537.6038856609841,-61.57966456828575
53,A,2025,4,0.5714518393644905,0.5898774882200208,-0.01842564885553033,491.2535484907352,563.150757883023,-71.89720939228772
54,A,2025,4,0.4754251448125383,0.5148881640784552,-0.03946301926591689,464.0337987112643,539.3123998898976,-75.27860117863332
55,A,2025,4,0.5268550686766701,0.5567120985461607,-0.02985702986949057,476.9868840007149,552.1756797854943,-75.18879578477936
56,A,2025,4,0.5363738771052007,0.5780966319788349,-0.041722754873634194,508.1732460633391,572.6690576586709,-64.49581159533182
52,A,2025,4,0.5857397105965076,0.5906377629937875,-0.004898052397279806,503.16667526114753,532.7701165154426,-29.60344125429509
51,A,2025,4,0.5292277603828492,0.5867641888615014,-0.057536428478652146,476.7514834565768,537.6724565537642,-60.92097309718736
12,A,2025,4,0.5006385097470382,0.568861695178867,-0.06822318543182881,510.9408034349781,566.5595317284136,-55.61872829343554
13,A,2025,4,0.4707101251878555,0.556269903923189,-0.08555977873533349,495.712786457885,549.0361204926747,-53.32333403478975
11,A,2025,4,0.5200654061944094,0.5557499918145764,-0.035684585620166964,500.8914255339193,569.3818444225695,-68.49041888865025
44,A,2025,4,0.585212232747838,0.5342617028314773,0.05095052991636062,689.7896761211929,668.1525153546401,21.637160766552824
42,A,2025,4,0.6274337047560399,0.5931116681670293,0.03432203658901056,648.2324851554572,636.4110449199464,11.82144023551075
45,A,2025,4,0.6163273248790623,0.5934668573502707,0.02286046752879156,568.7365882726224,608.0765628121432,-39.33997453952077
43,A,2025,4,0.6143507142883526,0.5785218633809919,0.035828850907360765,796.6173147118066,760.948092805632,35.669221906174585
41,A,2025,4,0.5799628849886056,0.5710089314384026,0.008953953550203009,576.5158901376096,616.511621175987,-39.99573103837736
22,A,2025,4,0.5776519839937977,0.5952345300902333,-0.017582546096435614,666.686148750382,689.784448705568,-23.098299955186008
24,A,2025,4,0.5933594568728359,0.5634030467912526,0.02995641008158323,628.3296743947631,675.6982206230717,-47.368546228308674
28,A,2025,4,0.55307416616728,0.5751026336519572,-0.02202846748467724,507.4842810207495,570.1193998072029,-62.63511878645335
27,A,2025,4,0.5888196465372558,0.5774512964947617,0.011368350042494146,606.215589153333,631.7151372206748,-25.499548067341834
25,A,2025,4,0.5867375632481511,0.5629983440811737,0.02373921916697741,676.9026876969751,789.1854214642077,-112.28273376723257
21,A,2025,4,0.5656176813268702,0.5788589876681618,-0.013241306341291614,576.8364424234665,621.5758942561716,-44.739451832705186
23,A,2025,4,0.6070181033371339,0.5735772872407364,0.033440816096397485,709.4907616531762,831.6756801327349,-122.18491847955875
26,A,2025,4,0.5477176466348309,0.5569278808089793,-0.009210234174148346,524.1301210072692,592.6909513481587,-68.56083034088954
31,A,2025,4,0.5898578845618613,0.5893821642012579,0.0004757203606033933,602.3122230185375,695.3883730727514,-93.07615005421394
35,A,2025,4,0.5899753613308849,0.5900406158512127,-6.525452032779544e-05,667.402975708722,673.8697186110531,-6.466742902331134
34,A,2025,4,0.6167222858957687,0.5948705806999535,0.021851705195815252,762.4713837473171,727.5725236094592,34.89886013785792
37,A,2025,4,0.6050754795371058,0.6023774613954869,0.002698018141618963,683.0354038058504,833.533010090417,-150.4976062845666
33,A,2025,4,0.6003095837846074,0.5769727808837313,0.02333680290087614,639.9721378554701,665.9829310230813,-26.010793167611155
36,A,2025,4,0.6319783989540534,0.6203227980243009,0.011655600929752485,666.58482393507,877.9863588585017,-211.40153492343177
32,A,2025,4,0.598205347971146,0.571044016756271,0.027161331214874962,609.0512967129107,670.2923260847152,-61.24102937180453
57,B,2025,2,0.5506737678639896,0.5739001134332963,-0.023226345569306694,276.2110548601221,376.5577304029062,-100.34667554278411
53,B,2025,2,0.6185351082301026,0.6176071858614843,0.0009279223686182725,282.40698378761755,399.5107073748903,-117.10372358727273
