district_code,zone_id,crop,season,year,actual_yield_kg_ha,actual_yield_kg_ha_ci_low,actual_yield_kg_ha_ci_high,attainable_yield_kg_ha,yield_gap_kg_ha,yield_gap_pct,n_plots,n_segments,reliability
36.0,1,maize,A,2025,1842.6703040417935,1114.2938670882168,2571.0467409953703,3091.9900104351773,1249.3197063933837,40.405036956039524,11,6,suppressed
36.0,1,maize,B,2020,269.8848027868788,269.8848027868787,269.88480278687894,2276.8589259808714,2006.9741231939925,88.1466172670047,1,1,suppressed
36.0,1,maize,B,2023,316.98698551578883,86.2225538244482,547.7514172071294,2276.8589259808714,1959.8719404650826,86.07788203745514,2,2,suppressed
37.0,1,maize,A,2020,1226.7435249996458,785.2364772788533,1668.2505727204384,3091.9900104351773,1865.2464854355314,60.325113572181635,23,9,suppressed
37.0,1,maize,A,2021,1134.5229385575644,926.9022874858721,1342.143589629257,3091.9900104351773,1957.4670718776129,63.307677750294935,21,8,suppressed
37.0,1,maize,A,2022,2295.9142706275898,1439.383513014656,3152.4450282405232,3091.9900104351773,796.0757398075875,25.746387831814022,15,6,suppressed
37.0,1,maize,A,2023,1710.3411049789695,842.2842300245909,2578.3979799333483,3091.9900104351773,1381.6489054562078,44.684779083802724,19,10,use_with_caution
37.0,1,maize,A,2024,1874.022808375748,1092.9566889612718,2655.0889277902243,3091.9900104351773,1217.9672020594294,39.391045829672926,32,9,suppressed
37.0,1,maize,A,2025,1777.8282856842468,1365.9644744051152,2189.6920969633784,3091.9900104351773,1314.1617247509305,42.50213358761696,30,12,ok
37.0,1,maize,B,2021,631.9021074798227,14.556028098573165,1249.248186861072,2276.8589259808714,1644.9568185010487,72.2467606460247,4,4,suppressed
37.0,1,maize,B,2023,686.387565687179,686.387565687179,686.387565687179,2276.8589259808714,1590.4713602936924,69.85375080313845,1,1,suppressed
37.0,1,maize,B,2025,531.0199738573797,531.0199738573796,531.0199738573798,2276.8589259808714,1745.8389521234917,76.67751972693625,1,1,suppressed
41.0,3,maize,A,2020,1027.446600047097,765.248450038739,1289.644750055455,2831.625547391924,1804.178947344827,63.71530829726305,16,11,ok
41.0,3,maize,A,2021,1337.5284768771414,841.0116629434146,1834.0452908108682,2831.625547391924,1494.0970705147827,52.76464156395695,16,10,ok
41.0,3,maize,A,2022,1659.5943199951644,1128.9867975939442,2190.2018423963846,2831.625547391924,1172.0312273967597,41.39075622044243,13,9,suppressed
41.0,3,maize,A,2023,865.4947357901235,484.43178312964955,1246.5576884505974,2831.625547391924,1966.1308116018006,69.43470380159236,25,16,use_with_caution
41.0,3,maize,A,2024,2405.5616607219367,1697.0157017369274,3114.107619706946,2831.625547391924,426.06388666998737,15.046618260045527,9,7,suppressed
41.0,3,maize,A,2025,2438.8689609436274,1540.0374353736354,3337.7004865136196,2831.625547391924,392.75658644829673,13.870357498718224,19,9,suppressed
41.0,3,maize,B,2020,1019.1201572798329,409.2535055894988,1628.9868089701672,1839.1072141490547,819.9870568692218,44.586147591652264,8,7,suppressed
41.0,3,maize,B,2021,694.6244018951073,472.04258086827366,917.2062229219409,1839.1072141490547,1144.4828122539475,62.230347608281974,12,8,suppressed
41.0,3,maize,B,2022,1259.2561271225281,647.1170260059532,1871.395228239103,1839.1072141490547,579.8510870265266,31.528944183649486,5,4,suppressed
41.0,3,maize,B,2023,501.9389071430095,301.1728828165378,702.7049314694812,1839.1072141490547,1337.1683070060453,72.70746896747649,7,6,suppressed
41.0,3,maize,B,2024,726.3487106453528,390.760881571051,1061.9365397196545,1839.1072141490547,1112.7585035037018,60.50536341452879,2,2,suppressed
41.0,3,maize,B,2025,972.3167336906396,686.114445813553,1258.5190215677262,1839.1072141490547,866.7904804584151,47.13104672690192,5,4,suppressed
42.0,3,maize,A,2020,1455.7070719853032,1303.1454984729983,1608.268645497608,2831.625547391924,1375.918475406621,48.59111674119179,131,32,ok
42.0,3,maize,A,2021,1636.9973790200759,1414.1223247190228,1859.872433321129,2831.625547391924,1194.6281683718482,42.188776318682514,62,22,ok
42.0,3,maize,A,2022,1706.9510424741118,1350.6832754755865,2063.218809472637,2831.625547391924,1124.6745049178123,39.718334437040824,61,17,ok
42.0,3,maize,A,2023,1447.6315868719628,1095.0656928224175,1800.197480921508,2831.625547391924,1383.9939605199613,48.876305759943875,111,26,ok
42.0,3,maize,A,2024,1911.6015408383917,1730.196126380618,2093.0069552961654,2831.625547391924,920.0240065535324,32.49101942172131,54,18,ok
42.0,3,maize,A,2025,1698.5248438581411,1308.9459417009975,2088.1037460152847,2831.625547391924,1133.100703533783,40.015909044803905,52,21,ok
42.0,3,maize,B,2020,1846.1340437565204,1492.4537647191505,2199.8143227938904,1839.1072141490547,-7.026829607465743,-0.38207830154790734,6,5,suppressed
42.0,3,maize,B,2021,1091.7970055764156,914.843274755179,1268.7507363976522,1839.1072141490547,747.3102085726391,40.63440145431737,2,2,suppressed
42.0,3,maize,B,2022,185.29203742703442,21.054175618670683,349.52989923539815,1839.1072141490547,1653.8151767220202,89.92489203448815,3,3,suppressed
42.0,3,maize,B,2023,739.4766603612737,71.45821567605253,1407.495105046495,1839.1072141490547,1099.630553787781,59.791541533187576,6,5,suppressed
42.0,3,maize,B,2024,555.7628061255509,260.4984390114255,851.0271732396764,1839.1072141490547,1283.3444080235038,69.78083703604526,2,2,suppressed
42.0,3,maize,B,2025,993.5298876890799,445.54841933295916,1541.5113560452007,1839.1072141490547,845.5773264599748,45.977598258251575,9,8,suppressed
43.0,4,maize,A,2020,1931.8682645166048,1405.99966144582,2457.7368675873895,3331.641064824368,1399.7728003077634,42.01451396090155,73,15,ok
43.0,4,maize,A,2021,1650.271215782895,1275.9645444883893,2024.5778870774009,3331.641064824368,1681.3698490414731,50.46671644173977,70,18,ok
43.0,4,maize,A,2022,2297.5594176642253,1511.5905191657644,3083.528316162686,3331.641064824368,1034.081647160143,31.03820690884226,49,16,ok
43.0,4,maize,A,2023,1640.7741017005355,1091.241178544432,2190.307024856639,3331.641064824368,1690.8669631238326,50.751774582685094,55,16,ok
43.0,4,maize,A,2024,2223.880654494203,1634.5659613648027,2813.1953476236035,3331.641064824368,1107.760410330165,33.24969253218645,48,18,ok
43.0,4,maize,A,2025,1899.1350712762676,1482.4281030923767,2315.8420394601585,3331.641064824368,1432.5059935481006,42.99700855150845,68,20,ok
43.0,4,maize,B,2020,1217.1336991753888,1075.8957448257618,1358.3716535250157,2187.3115839888446,970.1778848134559,44.35480943433818,38,9,suppressed
43.0,4,maize,B,2021,1234.1743840985232,965.5793282757951,1502.7694399212514,2187.3115839888446,953.1371998903214,43.57573959134587,24,10,ok
43.0,4,maize,B,2022,731.8480020108194,322.5886087688448,1141.107395252794,2187.3115839888446,1455.463581978025,66.54120942951344,15,7,suppressed
43.0,4,maize,B,2023,1135.8881262743896,702.8838378600549,1568.8924146887243,2187.3115839888446,1051.423457714455,48.069212699776806,15,9,suppressed
43.0,4,maize,B,2024,1419.4646535886416,939.6309034109702,1899.298403766313,2187.3115839888446,767.8469304002031,35.10459762664153,18,7,suppressed
43.0,4,maize,B,2025,1219.8279694151163,695.4038709891106,1744.252067841122,2187.3115839888446,967.4836145737283,44.23163218517763,13,7,suppressed
44.0,4,maize,A,2020,1776.8533717919743,1432.1169573680927,2121.589786215856,3331.641064824368,1554.787693032394,46.667322883245724,56,20,ok
44.0,4,maize,A,2021,1387.240259319168,1118.2683053260848,1656.2122133122512,3331.641064824368,1944.4008055052002,58.361653241529545,75,26,ok
44.0,4,maize,A,2022,1419.7002876275444,1120.06056651216,1719.3400087429288,3331.641064824368,1911.9407771968238,57.38735776141042,80,26,ok
44.0,4,maize,A,2023,1322.9212323770632,1021.1988721967905,1624.643592557336,3331.641064824368,2008.719832447305,60.29220415294638,40,18,ok
44.0,4,maize,A,2024,2010.701557468843,1643.1263680097104,2378.2767469279756,3331.641064824368,1320.9395073555252,39.648313898579,52,18,ok
44.0,4,maize,A,2025,2164.7506385083298,1821.642006021202,2507.859270995458,3331.641064824368,1166.8904263160384,35.02449404397507,81,23,ok
44.0,4,maize,B,2020,1446.1617636504975,1189.1962096649477,1703.1273176360473,2187.3115839888446,741.1498203383471,33.88405318033222,14,8,suppressed
44.0,4,maize,B,2021,1153.4185702964119,721.4814367454566,1585.3557038473673,2187.3115839888446,1033.8930136924328,47.267751940809255,8,3,suppressed
44.0,4,maize,B,2022,674.5736287404391,550.4566468371637,798.6906106437144,2187.3115839888446,1512.7379552484056,69.15969203115236,8,6,suppressed
44.0,4,maize,B,2023,2099.601381408476,1366.6395601888594,2832.5632026280923,2187.3115839888446,87.71020258036879,4.0099546503757795,7,5,suppressed
44.0,4,maize,B,2024,903.4925779378738,418.0850508304901,1388.9001050452575,2187.3115839888446,1283.819006050971,58.69392433380531,8,8,suppressed
44.0,4,maize,B,2025,1108.8705692755,899.7858873663489,1317.9552511846512,2187.3115839888446,1078.4410147133447,49.30440741079369,12,7,suppressed
45.0,3,maize,A,2020,1000.2372581132406,684.6708944583686,1315.8036217681126,2831.625547391924,1831.3882892786835,64.67621719847415,35,20,ok
45.0,3,maize,A,2021,1024.1200403532655,616.3120179037719,1431.928062802759,2831.625547391924,1807.5055070386586,63.832787096566,25,13,use_with_caution
45.0,3,maize,A,2022,1564.6704583630165,1259.9185945756115,1869.4223221504215,2831.625547391924,1266.9550890289077,44.74303073709163,21,10,ok
45.0,3,maize,A,2023,1102.1045200661476,721.3608707052207,1482.8481694270745,2831.625547391924,1729.5210273257765,61.078733694812016,20,14,ok
45.0,3,maize,A,2024,1784.7507697937483,1171.198836199259,2398.3027033882377,2831.625547391924,1046.8747775981758,36.97080564068235,35,15,ok
45.0,3,maize,A,2025,1993.4178135031036,912.2177024466221,3074.617924559585,2831.625547391924,838.2077338888205,29.601644704076563,21,8,suppressed
45.0,3,maize,B,2020,1423.4289316395123,946.129536945891,1900.7283263331335,1839.1072141490547,415.67828250954244,22.60217780190018,10,7,suppressed
45.0,3,maize,B,2021,933.7630237767767,607.1532033058886,1260.3728442476647,1839.1072141490547,905.344190372278,49.22737420673846,11,8,suppressed
45.0,3,maize,B,2022,1263.4775234465258,641.5885219276903,1885.3665249653614,1839.1072141490547,575.6296907025289,31.299409097738206,8,7,suppressed
45.0,3,maize,B,2023,770.6768232970817,312.0655282233385,1229.2881183708248,1839.1072141490547,1068.430390851973,58.09505735348497,8,6,suppressed
45.0,3,maize,B,2024,863.6297203438845,628.2404202279594,1099.0190204598098,1839.1072141490547,975.4774938051702,53.04081710410333,11,8,suppressed
45.0,3,maize,B,2025,1014.9316391974407,895.6665160763396,1134.196762318542,1839.1072141490547,824.175574951614,44.81389494918358,8,6,suppressed
51.0,0,maize,A,2020,1984.5264389537363,1518.196964379805,2450.855913527668,3690.3894249897508,1705.8629860360145,46.224470905011664,32,20,ok
51.0,0,maize,A,2021,1587.4512606691612,1079.7705899552775,2095.131931383045,3690.3894249897508,2102.9381643205897,56.98418031659166,27,15,ok
51.0,0,maize,A,2022,2568.2093183558595,1619.1412585509788,3517.27737816074,3690.3894249897508,1122.1801066338912,30.408175869867932,9,4,suppressed
51.0,0,maize,A,2023,1214.2830564019182,814.0039624339911,1614.5621503698453,3690.3894249897508,2476.1063685878325,67.09607262097303,34,16,ok
51.0,0,maize,A,2024,1260.7367853041037,944.8819870846254,1576.591583523582,3690.3894249897508,2429.652639685647,65.8372968238276,21,14,ok
51.0,0,maize,A,2025,1815.4691881368212,1106.2003319272244,2524.738044346418,3690.3894249897508,1874.9202368529295,50.80548475878361,43,21,ok
51.0,0,maize,B,2020,1261.7320932016703,535.5815804100566,1987.882605993284,2666.6687953702944,1404.9367021686242,52.685084274724645,3,3,suppressed
51.0,0,maize,B,2021,1210.0420946580007,1210.0420946580007,1210.0420946580007,2666.6687953702944,1456.6267007122938,54.62345767277883,2,1,suppressed
51.0,0,maize,B,2023,927.8074949904748,362.2617903399897,1493.3531996409597,2666.6687953702944,1738.8613003798196,65.20724671165475,8,7,suppressed
51.0,0,maize,B,2024,798.0774443195744,-1.6665440251995278,1597.8214326643483,2666.6687953702944,1868.59135105072,70.0721197283612,3,3,suppressed
51.0,0,maize,B,2025,1416.5443451693352,1106.659725540715,1726.4289647979554,2666.6687953702944,1250.1244502009592,46.879629460221985,4,4,suppressed
52.0,2,maize,A,2020,2801.0314669246513,2261.928518543132,3340.1344153061705,3568.297196368955,767.2657294443038,21.50229331304191,74,37,ok
52.0,2,maize,A,2021,1874.1628679883943,1759.9459999048388,1988.3797360719498,3568.297196368955,1694.1343283805609,47.47738865766243,78,28,ok
52.0,2,maize,A,2022,2259.6534731297825,1835.8840338824205,2683.4229123771447,3568.297196368955,1308.6437232391727,36.6741796218888,54,29,ok
52.0,2,maize,A,2023,2688.2512312379504,2373.629625312025,3002.872837163876,3568.297196368955,880.0459651310048,24.662911094583887,76,35,ok
52.0,2,maize,A,2024,3159.6819468934987,2659.787807213951,3659.5760865730463,3568.297196368955,408.6152494754565,11.451267284890315,54,26,ok
52.0,2,maize,A,2025,3118.288664185706,2687.9024963749243,3548.6748319964872,3568.297196368955,450.0085321832494,12.611296296765056,74,33,ok
52.0,2,maize,B,2020,1278.232234703859,950.4889602744399,1605.975509133278,2770.779661169478,1492.547426465619,53.86741671965542,35,24,ok
52.0,2,maize,B,2021,1480.086769756284,1206.2774258895524,1753.8961136230155,2770.779661169478,1290.692891413194,46.58229990285205,46,25,ok
52.0,2,maize,B,2022,1442.806950071779,999.7316067499188,1885.8822933936394,2770.779661169478,1327.972711097699,47.9277630664141,51,23,ok
52.0,2,maize,B,2023,662.5006569097405,457.19201464275676,867.8092991767244,2770.779661169478,2108.2790042597376,76.08973870444412,75,34,ok
52.0,2,maize,B,2024,1318.9238959878783,926.4178588855735,1711.429933090183,2770.779661169478,1451.8557651815997,52.39881703797432,43,30,ok
52.0,2,maize,B,2025,1826.7703678560265,1139.353352423487,2514.187383288566,2770.779661169478,944.0092933134515,34.0701682830676,50,32,ok
53.0,0,maize,A,2020,2130.862146511176,1452.831645212364,2808.892647809988,3690.3894249897508,1559.5272784785748,42.25915205365911,38,20,ok
53.0,0,maize,A,2021,1815.339082386949,1445.8200368980279,2184.85812787587,3690.3894249897508,1875.0503426028017,50.80901028779664,43,23,ok
53.0,0,maize,A,2022,1741.6743368716063,1214.4364030772458,2268.912270665967,3690.3894249897508,1948.7150881181444,52.80513419321748,30,16,ok
53.0,0,maize,A,2023,2136.6873877785283,1802.9534464529268,2470.4213291041297,3690.3894249897508,1553.7020372112224,42.101303095283434,52,25,ok
53.0,0,maize,A,2024,2528.2368978666736,1751.0074236710475,3305.4663720623,3690.3894249897508,1162.152527123077,31.491324987370533,56,25,ok
53.0,0,maize,A,2025,2390.2504817218946,1627.4029267136025,3153.098036730187,3690.3894249897508,1300.1389432678561,35.23039965549074,41,20,ok
53.0,0,maize,B,2020,1436.5541784961233,744.1499292358733,2128.9584277563736,2666.6687953702944,1230.1146168741711,46.12926130945921,12,11,use_with_caution
53.0,0,maize,B,2021,1700.8603277323134,679.907145648666,2721.813509815961,2666.6687953702944,965.808467637981,36.21778862507253,9,6,suppressed
53.0,0,maize,B,2022,1900.7811552071719,1335.8760941164778,2465.686216297866,2666.6687953702944,765.8876401631226,28.720763579369486,12,6,suppressed
53.0,0,maize,B,2023,1229.9105127360108,646.7626013979035,1813.0584240741182,2666.6687953702944,1436.7582826342837,53.87839258961198,20,11,use_with_caution
53.0,0,maize,B,2024,1629.3475896976277,1231.7450711462752,2026.95010824898,2666.6687953702944,1037.3212056726668,38.899514160648664,21,11,ok
53.0,0,maize,B,2025,1464.483136468059,1081.783986698156,1847.182286237962,2666.6687953702944,1202.1856589022354,45.08192622156137,13,7,suppressed
54.0,2,maize,A,2020,2350.204370250291,1395.5887338497653,3304.820006650817,3568.297196368955,1218.092826118664,34.13652952893545,11,9,suppressed
54.0,2,maize,A,2021,1553.203837412062,1058.7969337792433,2047.6107410448808,3568.297196368955,2015.093358956893,56.47212796645474,22,18,ok
54.0,2,maize,A,2022,1957.5633244118487,588.2737432536601,3326.8529055700374,3568.297196368955,1610.7338719571064,45.14012660145474,8,5,suppressed
54.0,2,maize,A,2023,849.4854883303424,161.12789708304183,1537.843079577643,3568.297196368955,2718.811708038613,76.1935331733364,15,9,suppressed
54.0,2,maize,A,2024,1703.666224994826,1356.5972726150242,2050.735177374628,3568.297196368955,1864.630971374129,52.2554840239078,21,12,ok
54.0,2,maize,A,2025,2604.26643156191,1960.165634896608,3248.367228227212,3568.297196368955,964.0307648070452,27.01654912006848,21,12,ok
54.0,2,maize,B,2020,816.3343902618172,650.1495718559559,982.5192086676786,2770.779661169478,1954.4452709076609,70.53773702390819,4,3,suppressed
54.0,2,maize,B,2021,495.91884627745566,-82.0488092396617,1073.886501794573,2770.779661169478,2274.8608148920225,82.10183028165653,7,4,suppressed
54.0,2,maize,B,2022,842.2202663620639,449.6256924948269,1234.814840229301,2770.779661169478,1928.5593948074143,69.6034918198229,3,3,suppressed
54.0,2,maize,B,2023,872.1761554424093,160.1960388461648,1584.1562720386537,2770.779661169478,1898.6035057270688,68.5223560839087,11,9,suppressed
54.0,2,maize,B,2024,642.8976370119145,642.8976370119145,642.8976370119145,2770.779661169478,2127.8820241575636,76.79722981867988,1,1,suppressed
54.0,2,maize,B,2025,1087.4880234174582,789.0988147337996,1385.8772321011168,2770.779661169478,1683.2916377520198,60.751551678473916,4,3,suppressed
55.0,2,maize,A,2020,1633.5001644616946,1353.2239757475388,1913.7763531758503,3568.297196368955,1934.7970319072606,54.22185780590475,76,30,ok
55.0,2,maize,A,2021,1545.2852864751865,1262.6575444495609,1827.913028500812,3568.297196368955,2023.0119098937687,56.69404196355491,71,31,ok
55.0,2,maize,A,2022,1153.570706225391,770.420903836367,1536.720508614415,3568.297196368955,2414.726490143564,67.67167523492026,56,21,ok
55.0,2,maize,A,2023,1643.4547866744358,1203.6220728269466,2083.2875005219253,3568.297196368955,1924.8424096945193,53.942883783705284,86,34,ok
